timestamp_iso,seconds_since_start,pressure,units
2026-07-11T18:52:43.728812,4340.851,1.15e-06,Torr
2026-07-11T18:52:48.747679,4345.870,1.2e-06,Torr
2026-07-11T18:52:53.781848,4350.904,1.2e-06,Torr
2026-07-11T18:52:58.799866,4355.922,1.2e-06,Torr
2026-07-11T18:53:03.824713,4360.947,1.2e-06,Torr
2026-07-11T18:53:08.854861,4365.977,1.2e-06,Torr
2026-07-11T18:53:13.869857,4370.992,1.2e-06,Torr
2026-07-11T18:53:18.888985,4376.011,1.2e-06,Torr
2026-07-11T18:53:23.907609,4381.030,1.2e-06,Torr
2026-07-11T18:53:28.942547,4386.065,1.2e-06,Torr
2026-07-11T18:53:33.967287,4391.089,1.2e-06,Torr
2026-07-11T18:53:38.994619,4396.117,1.2e-06,Torr
2026-07-11T18:53:44.032459,4401.155,1.2e-06,Torr
2026-07-11T18:53:49.064470,4406.187,1.2e-06,Torr
2026-07-11T18:53:54.101041,4411.223,1.22e-06,Torr
2026-07-11T18:53:59.134290,4416.256,1.3e-06,Torr
2026-07-11T18:54:04.168634,4421.291,1.3e-06,Torr
2026-07-11T18:54:09.187502,4426.310,1.3e-06,Torr
2026-07-11T18:54:14.308154,4431.430,1.3e-06,Torr
2026-07-11T18:54:19.323469,4436.446,1.3e-06,Torr
2026-07-11T18:54:24.358222,4441.480,1.3e-06,Torr
2026-07-11T18:54:29.377089,4446.499,1.3e-06,Torr
2026-07-11T18:54:34.394933,4451.517,1.34e-06,Torr
2026-07-11T18:54:39.434227,4456.556,1.3e-06,Torr
2026-07-11T18:54:44.487382,4461.609,1.38e-06,Torr
2026-07-11T18:54:49.517091,4466.639,1.4e-06,Torr
2026-07-11T18:54:54.557256,4471.679,1.4e-06,Torr
2026-07-11T18:54:59.582009,4476.704,1.4e-06,Torr
2026-07-11T18:55:04.596498,4481.719,1.4e-06,Torr
2026-07-11T18:55:09.702004,4486.824,1.4e-06,Torr
2026-07-11T18:55:14.716431,4491.839,1.5e-06,Torr
2026-07-11T18:55:19.731640,4496.854,1.5e-06,Torr
2026-07-11T18:55:24.748535,4501.871,1.5e-06,Torr
2026-07-11T18:55:29.765825,4506.888,1.5e-06,Torr
2026-07-11T18:55:34.813229,4511.935,1.54e-06,Torr
2026-07-11T18:55:39.832956,4516.955,1.5599999999999999e-06,Torr
2026-07-11T18:55:44.866817,4521.989,1.6e-06,Torr
2026-07-11T18:55:49.895123,4527.017,1.6e-06,Torr
2026-07-11T18:55:54.942148,4532.064,1.6e-06,Torr
2026-07-11T18:55:59.955933,4537.078,1.6e-06,Torr
2026-07-11T18:56:04.990902,4542.113,1.7e-06,Torr
2026-07-11T18:56:10.022287,4547.144,1.7e-06,Torr
2026-07-11T18:56:15.042339,4552.164,1.7e-06,Torr
2026-07-11T18:56:20.077491,4557.200,1.7e-06,Torr
2026-07-11T18:56:25.095343,4562.217,1.7e-06,Torr
2026-07-11T18:56:30.113628,4567.236,1.76e-06,Torr
2026-07-11T18:56:35.133917,4572.256,1.8000000000000001e-06,Torr
2026-07-11T18:56:40.169750,4577.292,1.8000000000000001e-06,Torr
2026-07-11T18:56:45.198715,4582.321,1.8000000000000001e-06,Torr
2026-07-11T18:56:50.269435,4587.392,1.9e-06,Torr
2026-07-11T18:56:55.277793,4592.400,1.9e-06,Torr
2026-07-11T18:57:00.306355,4597.428,1.9e-06,Torr
2026-07-11T18:57:05.329628,4602.452,1.96e-06,Torr
2026-07-11T18:57:10.349054,4607.471,2e-06,Torr
2026-07-11T18:57:15.383759,4612.506,2e-06,Torr
2026-07-11T18:57:20.453744,4617.576,2.0799999999999996e-06,Torr
2026-07-11T18:57:25.467629,4622.590,2.1e-06,Torr
2026-07-11T18:57:30.488412,4627.611,2.1e-06,Torr
2026-07-11T18:57:35.521663,4632.644,2.1800000000000003e-06,Torr
2026-07-11T18:57:40.535545,4637.658,2.2e-06,Torr
2026-07-11T18:57:45.554906,4642.677,2.24e-06,Torr
2026-07-11T18:57:50.606975,4647.729,2.2799999999999998e-06,Torr
2026-07-11T18:57:55.623310,4652.745,2.3e-06,Torr
2026-07-11T18:58:00.642052,4657.764,2.3200000000000002e-06,Torr
2026-07-11T18:58:05.660003,4662.782,2.4e-06,Torr
2026-07-11T18:58:10.669428,4667.792,2.4e-06,Torr
2026-07-11T18:58:15.698422,4672.821,2.48e-06,Torr
2026-07-11T18:58:20.811112,4677.933,2.5e-06,Torr
2026-07-11T18:58:25.832647,4682.955,2.5250000000000004e-06,Torr
2026-07-11T18:58:30.841546,4687.964,2.6e-06,Torr
2026-07-11T18:58:35.860225,4692.982,2.66e-06,Torr
2026-07-11T18:58:40.904070,4698.026,2.74e-06,Torr
2026-07-11T18:58:45.921123,4703.043,2.76e-06,Torr
2026-07-11T18:58:50.945983,4708.068,2.8e-06,Torr
2026-07-11T18:58:55.981630,4713.104,2.85e-06,Torr
2026-07-11T18:59:01.010588,4718.133,2.9e-06,Torr
2026-07-11T18:59:06.045036,4723.167,2.98e-06,Torr
2026-07-11T18:59:11.081142,4728.203,3e-06,Torr
2026-07-11T18:59:16.114906,4733.237,3.08e-06,Torr
2026-07-11T18:59:21.133184,4738.255,3.1399999999999996e-06,Torr
2026-07-11T18:59:26.151587,4743.274,3.175e-06,Torr
2026-07-11T18:59:31.170998,4748.293,3.2400000000000003e-06,Torr
2026-07-11T18:59:36.201257,4753.323,3.32e-06,Torr
2026-07-11T18:59:41.229897,4758.352,3.44e-06,Torr
2026-07-11T18:59:46.257839,4763.380,3.4999999999999995e-06,Torr
2026-07-11T18:59:51.277058,4768.399,3.5799999999999996e-06,Torr
2026-07-11T18:59:56.396119,4773.518,3.66e-06,Torr
2026-07-11T19:00:01.412031,4778.534,3.75e-06,Torr
2026-07-11T19:00:06.431822,4783.554,3.82e-06,Torr
2026-07-11T19:00:11.466837,4788.589,3.9e-06,Torr
2026-07-11T19:00:16.501590,4793.624,4e-06,Torr
2026-07-11T19:00:21.535089,4798.657,4.04e-06,Torr
2026-07-11T19:00:26.559667,4803.682,4.159999999999999e-06,Torr
2026-07-11T19:00:31.668778,4808.791,4.2e-06,Torr
2026-07-11T19:00:36.681194,4813.803,4.4e-06,Torr
2026-07-11T19:00:41.709362,4818.831,4.42e-06,Torr
2026-07-11T19:00:46.742715,4823.865,4.54e-06,Torr
2026-07-11T19:00:51.767235,4828.889,4.66e-06,Torr
2026-07-11T19:00:56.779278,4833.901,4.74e-06,Torr
2026-07-11T19:01:01.800308,4838.922,4.859999999999999e-06,Torr
2026-07-11T19:01:06.822019,4843.944,4.9249999999999994e-06,Torr
2026-07-11T19:01:11.852189,4848.974,5.0800000000000005e-06,Torr
2026-07-11T19:01:16.885404,4854.008,5.1799999999999995e-06,Torr
2026-07-11T19:01:21.896126,4859.018,5.3e-06,Torr
2026-07-11T19:01:26.912477,4864.035,5.46e-06,Torr
2026-07-11T19:01:31.934508,4869.057,5.5399999999999995e-06,Torr
2026-07-11T19:01:36.949651,4874.072,5.7e-06,Torr
2026-07-11T19:01:41.993189,4879.115,5.82e-06,Torr
2026-07-11T19:01:47.007876,4884.130,5.92e-06,Torr
2026-07-11T19:01:52.019324,4889.141,6.08e-06,Torr
2026-07-11T19:01:57.047773,4894.170,6.22e-06,Torr
2026-07-11T19:02:02.072095,4899.194,6.375e-06,Torr
2026-07-11T19:02:07.083531,4904.206,6.56e-06,Torr
2026-07-11T19:02:12.119463,4909.242,6.6799999999999996e-06,Torr
2026-07-11T19:02:17.138239,4914.260,6.84e-06,Torr
2026-07-11T19:02:22.163544,4919.286,7.02e-06,Torr
2026-07-11T19:02:27.191099,4924.313,7.2199999999999995e-06,Torr
2026-07-11T19:02:32.258434,4929.381,7.340000000000001e-06,Torr
2026-07-11T19:02:37.276274,4934.398,7.525e-06,Torr
2026-07-11T19:02:42.295016,4939.417,7.68e-06,Torr
2026-07-11T19:02:47.305487,4944.428,7.9e-06,Torr
2026-07-11T19:02:52.331663,4949.454,8.1e-06,Torr
2026-07-11T19:02:57.350904,4954.473,8.3e-06,Torr
2026-07-11T19:03:02.458727,4959.581,8.54e-06,Torr
2026-07-11T19:03:07.471082,4964.593,8.8e-06,Torr
2026-07-11T19:03:12.504411,4969.627,8.92e-06,Torr
2026-07-11T19:03:17.522356,4974.644,9.16e-06,Torr
2026-07-11T19:03:22.557920,4979.680,9.420000000000001e-06,Torr
2026-07-11T19:03:27.576435,4984.699,9.58e-06,Torr
2026-07-11T19:03:32.711917,4989.834,9.9e-06,Torr
2026-07-11T19:03:37.719840,4994.842,9.975e-06,Torr
2026-07-11T19:03:42.738507,4999.861,1e-05,Torr
2026-07-11T19:03:47.771816,5004.894,1.06e-05,Torr
2026-07-11T19:03:52.801712,5009.924,1.1e-05,Torr
2026-07-11T19:03:57.836571,5014.959,1.1e-05,Torr
2026-07-11T19:04:02.870543,5019.993,1.1400000000000001e-05,Torr
2026-07-11T19:04:07.964614,5025.087,1.16e-05,Torr
2026-07-11T19:04:12.974357,5030.096,1.2e-05,Torr
2026-07-11T19:04:18.009474,5035.132,1.2e-05,Torr
2026-07-11T19:04:23.043192,5040.165,1.22e-05,Torr
2026-07-11T19:04:28.061954,5045.184,1.3e-05,Torr
2026-07-11T19:04:33.079374,5050.201,1.3e-05,Torr
2026-07-11T19:04:38.135599,5055.258,1.36e-05,Torr
2026-07-11T19:04:43.150419,5060.273,1.4e-05,Torr
2026-07-11T19:04:48.182624,5065.305,1.3999999999999998e-05,Torr
2026-07-11T19:04:53.203792,5070.326,1.4599999999999999e-05,Torr
2026-07-11T19:04:58.221826,5075.344,1.5000000000000002e-05,Torr
2026-07-11T19:05:03.255223,5080.377,1.5000000000000002e-05,Torr
2026-07-11T19:05:08.270625,5085.393,1.5799999999999998e-05,Torr
2026-07-11T19:05:13.283670,5090.406,1.6e-05,Torr
2026-07-11T19:05:18.311342,5095.433,1.66e-05,Torr
2026-07-11T19:05:23.345397,5100.467,1.7e-05,Torr
2026-07-11T19:05:28.380222,5105.502,1.72e-05,Torr
2026-07-11T19:05:33.395308,5110.517,1.8e-05,Torr
2026-07-11T19:05:38.439724,5115.562,1.8e-05,Torr
2026-07-11T19:05:43.453785,5120.576,1.8e-05,Torr
2026-07-11T19:05:48.485859,5125.608,1.8800000000000003e-05,Torr
2026-07-11T19:05:53.504712,5130.627,1.92e-05,Torr
2026-07-11T19:05:58.540633,5135.663,2e-05,Torr
2026-07-11T19:06:03.574431,5140.697,2.02e-05,Torr
2026-07-11T19:06:08.618616,5145.741,2.1e-05,Torr
2026-07-11T19:06:13.634032,5150.756,2.1e-05,Torr
2026-07-11T19:06:18.668802,5155.791,2.2e-05,Torr
2026-07-11T19:06:23.696575,5160.819,2.2e-05,Torr
2026-07-11T19:06:28.715300,5165.837,2.3e-05,Torr
2026-07-11T19:06:33.733834,5170.856,2.34e-05,Torr
2026-07-11T19:06:38.832472,5175.955,2.4e-05,Torr
2026-07-11T19:06:43.852764,5180.975,2.425e-05,Torr
2026-07-11T19:06:48.871824,5185.994,2.5e-05,Torr
2026-07-11T19:06:53.906606,5191.029,2.56e-05,Torr
2026-07-11T19:06:58.923282,5196.045,2.6e-05,Torr
2026-07-11T19:07:03.941239,5201.063,2.6599999999999996e-05,Torr
2026-07-11T19:07:08.976814,5206.099,2.76e-05,Torr
2026-07-11T19:07:14.002026,5211.124,2.825e-05,Torr
2026-07-11T19:07:19.031980,5216.154,2.9e-05,Torr
2026-07-11T19:07:24.066771,5221.189,2.9599999999999998e-05,Torr
2026-07-11T19:07:29.105303,5226.227,3.04e-05,Torr
2026-07-11T19:07:34.135007,5231.257,3.12e-05,Torr
2026-07-11T19:07:39.161086,5236.283,3.2e-05,Torr
2026-07-11T19:07:44.188877,5241.311,3.3e-05,Torr
2026-07-11T19:07:49.208694,5246.331,3.3600000000000004e-05,Torr
2026-07-11T19:07:54.242910,5251.365,3.44e-05,Torr
2026-07-11T19:07:59.282430,5256.405,3.5799999999999996e-05,Torr
2026-07-11T19:08:04.301822,5261.424,3.7e-05,Torr
2026-07-11T19:08:09.314916,5266.437,3.82e-05,Torr
2026-07-11T19:08:14.330870,5271.453,3.925e-05,Torr
2026-07-11T19:08:19.339727,5276.462,4e-05,Torr
2026-07-11T19:08:24.367592,5281.490,4.12e-05,Torr
2026-07-11T19:08:29.393477,5286.516,4.24e-05,Torr
2026-07-11T19:08:34.426424,5291.549,4.3599999999999996e-05,Torr
2026-07-11T19:08:39.503147,5296.625,4.52e-05,Torr
2026-07-11T19:08:44.523386,5301.645,4.6e-05,Torr
2026-07-11T19:08:49.559884,5306.682,4.76e-05,Torr
2026-07-11T19:08:54.578134,5311.700,4.88e-05,Torr
2026-07-11T19:08:59.614294,5316.736,5.0600000000000003e-05,Torr
2026-07-11T19:09:04.629555,5321.752,5.22e-05,Torr
2026-07-11T19:09:09.657858,5326.780,5.36e-05,Torr
2026-07-11T19:09:14.674174,5331.796,5.575e-05,Torr
2026-07-11T19:09:19.701452,5336.824,6.34e-05,Torr
2026-07-11T19:09:24.736365,5341.858,6.78e-05,Torr
2026-07-11T19:09:29.755621,5346.878,7.060000000000001e-05,Torr
2026-07-11T19:09:34.788826,5351.911,7.32e-05,Torr
2026-07-11T19:09:39.807357,5356.929,7.64e-05,Torr
2026-07-11T19:09:44.840777,5361.963,7.85e-05,Torr
2026-07-11T19:09:49.880937,5367.003,8.1e-05,Torr
2026-07-11T19:09:54.913677,5372.036,8.42e-05,Torr
2026-07-11T19:09:59.930417,5377.053,8.860000000000001e-05,Torr
2026-07-11T19:10:04.938877,5382.061,9.26e-05,Torr
2026-07-11T19:10:09.950275,5387.072,9.5e-05,Torr
2026-07-11T19:10:14.968495,5392.091,9.859999999999998e-05,Torr
2026-07-11T19:10:19.992370,5397.114,0.0001,Torr
2026-07-11T19:10:25.005949,5402.128,0.00010400000000000001,Torr
2026-07-11T19:10:30.040287,5407.162,0.00011,Torr
2026-07-11T19:10:35.063474,5412.186,0.00011399999999999999,Torr
2026-07-11T19:10:40.078797,5417.201,0.00012000000000000002,Torr
2026-07-11T19:10:45.096011,5422.218,0.00012,Torr
2026-07-11T19:10:50.130274,5427.252,0.000128,Torr
2026-07-11T19:10:55.164025,5432.286,0.00013,Torr
2026-07-11T19:11:00.198636,5437.321,0.00013399999999999998,Torr
2026-07-11T19:11:05.216997,5442.339,0.00014,Torr
2026-07-11T19:11:10.226319,5447.348,0.00014,Torr
2026-07-11T19:11:15.253418,5452.376,0.000148,Torr
2026-07-11T19:11:20.274016,5457.396,0.000156,Torr
2026-07-11T19:11:25.305405,5462.428,0.00016,Torr
2026-07-11T19:11:30.342859,5467.465,0.00017,Torr
2026-07-11T19:11:35.376639,5472.499,0.00017400000000000003,Torr
2026-07-11T19:11:40.510651,5477.633,0.00018,Torr
2026-07-11T19:11:45.541274,5482.663,0.00018800000000000002,Torr
2026-07-11T19:11:50.564415,5487.687,0.00019,Torr
2026-07-11T19:11:55.599205,5492.721,0.000196,Torr
2026-07-11T19:12:00.615808,5497.738,0.0002,Torr
2026-07-11T19:12:05.635620,5502.758,0.000212,Torr
2026-07-11T19:12:10.653670,5507.776,0.00022,Torr
2026-07-11T19:12:15.724365,5512.846,0.000226,Torr
2026-07-11T19:12:20.740765,5517.863,0.00023,Torr
2026-07-11T19:12:25.763884,5522.886,0.000238,Torr
2026-07-11T19:12:30.796483,5527.919,0.00025,Torr
2026-07-11T19:12:35.834316,5532.956,0.000258,Torr
2026-07-11T19:12:40.863458,5537.986,0.00027,Torr
2026-07-11T19:12:45.962395,5543.084,0.000278,Torr
2026-07-11T19:12:50.982272,5548.104,0.00029,Torr
2026-07-11T19:12:56.018952,5553.141,0.000294,Torr
2026-07-11T19:13:01.052386,5558.174,0.00031,Torr
2026-07-11T19:13:06.947608,5564.070,0.000325,Torr
2026-07-11T19:13:11.980099,5569.102,0.0003375,Torr
2026-07-11T19:13:17.007844,5574.130,0.000344,Torr
2026-07-11T19:13:22.023058,5579.145,0.000358,Torr
2026-07-11T19:13:27.048182,5584.170,0.000378,Torr
2026-07-11T19:13:32.087938,5589.210,0.000392,Torr
2026-07-11T19:13:37.097302,5594.219,0.00041,Torr
2026-07-11T19:13:42.115272,5599.237,0.00042000000000000007,Torr
2026-07-11T19:13:47.134174,5604.256,0.000426,Torr
2026-07-11T19:13:52.151681,5609.274,0.00043400000000000003,Torr
2026-07-11T19:13:57.174645,5614.297,0.00044799999999999994,Torr
2026-07-11T19:14:02.188191,5619.310,0.00046,Torr
2026-07-11T19:14:07.206258,5624.328,0.00047,Torr
2026-07-11T19:14:12.219167,5629.341,0.00048199999999999995,Torr
2026-07-11T19:14:17.241202,5634.363,0.0005020000000000001,Torr
2026-07-11T19:14:22.249741,5639.372,0.000518,Torr
2026-07-11T19:14:27.267769,5644.390,0.0005380000000000001,Torr
2026-07-11T19:14:32.282477,5649.405,0.0005549999999999999,Torr
2026-07-11T19:14:37.315504,5654.438,0.00057,Torr
2026-07-11T19:14:42.333823,5659.456,0.0005780000000000001,Torr
2026-07-11T19:14:47.351980,5664.474,0.0006019999999999999,Torr
2026-07-11T19:14:52.360225,5669.482,0.000624,Torr
2026-07-11T19:14:57.371720,5674.494,0.0006575,Torr
2026-07-11T19:15:02.381293,5679.503,0.000694,Torr
2026-07-11T19:15:07.424286,5684.546,0.00074,Torr
2026-07-11T19:15:12.442294,5689.564,0.000788,Torr
2026-07-11T19:15:17.461403,5694.584,0.000834,Torr
2026-07-11T19:15:22.470658,5699.593,0.000886,Torr
2026-07-11T19:15:27.499127,5704.621,0.00093,Torr
2026-07-11T19:15:32.532893,5709.655,0.000984,Torr
2026-07-11T19:15:37.551018,5714.673,0.001,Torr
2026-07-11T19:15:42.569597,5719.692,0.0011,Torr
2026-07-11T19:15:47.592268,5724.714,0.0011,Torr
2026-07-11T19:15:52.625335,5729.747,0.0012,Torr
2026-07-11T19:15:57.641796,5734.764,0.001225,Torr
2026-07-11T19:16:02.658929,5739.781,0.0013,Torr
2026-07-11T19:16:07.683357,5744.805,0.00132,Torr
2026-07-11T19:16:12.718168,5749.840,0.0014,Torr
2026-07-11T19:16:17.729738,5754.852,0.0015,Torr
2026-07-11T19:16:22.760878,5759.883,0.001142,Torr
2026-07-11T19:16:27.781464,5764.904,4.325e-05,Torr
2026-07-11T19:16:32.801858,5769.924,1.092e-05,Torr
2026-07-11T19:16:37.826684,5774.949,6.780000000000001e-06,Torr
2026-07-11T19:16:42.846581,5779.969,0.0001193,Torr
2026-07-11T19:16:47.889176,5785.011,0.0013000000000000002,Torr
2026-07-11T19:16:52.996341,5790.118,0.00162,Torr
2026-07-11T19:16:58.009890,5795.132,0.0017499999999999998,Torr
2026-07-11T19:17:03.028583,5800.151,0.00182,Torr
2026-07-11T19:17:08.061509,5805.184,0.0019,Torr
2026-07-11T19:17:13.080771,5810.203,0.002,Torr
2026-07-11T19:17:18.100025,5815.222,0.00208,Torr
2026-07-11T19:17:23.138355,5820.260,0.00216,Torr
2026-07-11T19:17:28.261089,5825.383,0.00228,Torr
2026-07-11T19:17:33.273910,5830.396,0.0023499999999999997,Torr
2026-07-11T19:17:38.305150,5835.427,0.00246,Torr
2026-07-11T19:17:43.322354,5840.444,0.00258,Torr
2026-07-11T19:17:48.357657,5845.480,0.00262,Torr
2026-07-11T19:17:53.368879,5850.491,0.0027400000000000002,Torr
2026-07-11T19:17:58.379242,5855.501,0.0028,Torr
2026-07-11T19:18:03.397210,5860.519,0.0029,Torr
2026-07-11T19:18:08.431331,5865.553,0.00298,Torr
2026-07-11T19:18:13.455139,5870.577,0.0031600000000000005,Torr
2026-07-11T19:18:18.466995,5875.589,0.00324,Torr
2026-07-11T19:18:23.523047,5880.645,0.0033599999999999997,Torr
2026-07-11T19:18:28.554241,5885.676,0.003425,Torr
2026-07-11T19:18:33.573805,5890.696,0.00356,Torr
2026-07-11T19:18:38.610167,5895.732,0.0039,Torr
2026-07-11T19:18:43.625039,5900.747,0.0041,Torr
2026-07-11T19:18:48.660545,5905.783,0.0042,Torr
2026-07-11T19:18:53.758394,5910.880,0.0042,Torr
2026-07-11T19:18:58.781298,5915.903,0.0043,Torr
2026-07-11T19:19:03.814899,5920.937,0.00438,Torr
2026-07-11T19:19:08.856094,5925.978,0.0044,Torr
2026-07-11T19:19:13.884268,5931.006,0.0044,Torr
2026-07-11T19:19:18.904003,5936.026,0.00442,Torr
2026-07-11T19:19:23.928755,5941.051,0.0041,Torr
2026-07-11T19:19:28.960602,5946.083,0.00236,Torr
2026-07-11T19:19:33.975189,5951.097,0.00124,Torr
2026-07-11T19:19:39.008959,5956.131,0.0007199999999999999,Torr
2026-07-11T19:19:44.027495,5961.150,0.00041799999999999997,Torr
2026-07-11T19:19:49.045663,5966.168,0.000314,Torr
2026-07-11T19:19:54.061530,5971.184,0.000244,Torr
2026-07-11T19:19:59.159978,5976.282,0.0002,Torr
2026-07-11T19:20:04.182899,5981.305,0.00017500000000000003,Torr
2026-07-11T19:20:09.201785,5986.324,0.000152,Torr
2026-07-11T19:20:14.219898,5991.342,0.000132,Torr
2026-07-11T19:20:19.238291,5996.360,0.00011399999999999999,Torr
2026-07-11T19:20:24.272372,6001.394,0.0001,Torr
2026-07-11T19:20:29.290833,6006.413,8.779999999999999e-05,Torr
2026-07-11T19:20:34.314454,6011.437,7.9e-05,Torr
2026-07-11T19:20:39.365160,6016.487,7.02e-05,Torr
2026-07-11T19:20:44.489036,6021.611,6.26e-05,Torr
2026-07-11T19:20:49.608355,6026.730,5.28e-05,Torr
2026-07-11T19:20:54.695432,6031.818,4.7199999999999995e-05,Torr
2026-07-11T19:20:59.837343,6036.959,4.4200000000000004e-05,Torr
2026-07-11T19:21:04.865045,6041.987,4.18e-05,Torr
2026-07-11T19:21:09.954204,6047.076,3.94e-05,Torr
2026-07-11T19:21:15.038029,6052.160,3.74e-05,Torr
2026-07-11T19:21:20.061696,6057.184,3.54e-05,Torr
2026-07-11T19:21:25.090049,6062.212,3.35e-05,Torr
2026-07-11T19:21:30.111539,6067.234,3.2200000000000003e-05,Torr
2026-07-11T19:21:35.149677,6072.272,3.08e-05,Torr
2026-07-11T19:21:40.169219,6077.291,2.98e-05,Torr
2026-07-11T19:21:45.199498,6082.322,2.86e-05,Torr
2026-07-11T19:21:50.233776,6087.356,2.7799999999999998e-05,Torr
2026-07-11T19:21:55.273485,6092.396,2.7e-05,Torr
2026-07-11T19:22:00.302052,6097.424,2.5799999999999997e-05,Torr
2026-07-11T19:22:05.310633,6102.433,2.5e-05,Torr
2026-07-11T19:22:10.338620,6107.461,2.4e-05,Torr
2026-07-11T19:22:15.374991,6112.497,2.3599999999999998e-05,Torr
2026-07-11T19:22:20.434202,6117.556,2.3e-05,Torr
2026-07-11T19:22:25.503421,6122.626,2.22e-05,Torr
2026-07-11T19:22:30.538797,6127.661,2.2e-05,Torr
2026-07-11T19:22:35.562747,6132.685,2.1249999999999998e-05,Torr
2026-07-11T19:22:40.581747,6137.704,2.1e-05,Torr
2026-07-11T19:22:45.603138,6142.725,2.04e-05,Torr
2026-07-11T19:22:50.636051,6147.758,1.9600000000000002e-05,Torr
2026-07-11T19:22:55.675668,6152.798,1.9e-05,Torr
2026-07-11T19:23:00.687398,6157.809,1.9e-05,Torr
2026-07-11T19:23:05.707398,6162.829,1.8e-05,Torr
2026-07-11T19:23:10.741611,6167.864,1.8e-05,Torr
2026-07-11T19:23:15.781671,6172.904,1.8e-05,Torr
2026-07-11T19:23:20.826672,6177.949,1.7e-05,Torr
2026-07-11T19:23:25.851550,6182.974,1.7e-05,Torr
2026-07-11T19:23:30.869437,6187.992,1.66e-05,Torr
2026-07-11T19:23:35.895120,6193.017,1.6199999999999997e-05,Torr
2026-07-11T19:23:40.922073,6198.044,1.6e-05,Torr
2026-07-11T19:23:45.951290,6203.073,1.6e-05,Torr
2026-07-11T19:23:50.960813,6208.083,1.52e-05,Torr
2026-07-11T19:23:55.992754,6213.115,1.5000000000000002e-05,Torr
2026-07-11T19:24:01.011236,6218.133,1.5000000000000002e-05,Torr
2026-07-11T19:24:06.025435,6223.148,1.4400000000000001e-05,Torr
2026-07-11T19:24:11.059992,6228.182,1.3999999999999998e-05,Torr
2026-07-11T19:24:16.095635,6233.218,1.3999999999999998e-05,Torr
2026-07-11T19:24:21.129951,6238.252,1.3999999999999998e-05,Torr
2026-07-11T19:24:26.163215,6243.285,1.34e-05,Torr
2026-07-11T19:24:31.200270,6248.322,1.3e-05,Torr
2026-07-11T19:24:36.240046,6253.362,1.3e-05,Torr
2026-07-11T19:24:41.276975,6258.399,1.3e-05,Torr
2026-07-11T19:24:46.362550,6263.485,1.3e-05,Torr
2026-07-11T19:24:51.456732,6268.579,1.3e-05,Torr
2026-07-11T19:24:56.488551,6273.611,1.22e-05,Torr
2026-07-11T19:25:01.510010,6278.632,1.2e-05,Torr
2026-07-11T19:25:06.543731,6283.666,1.2e-05,Torr
2026-07-11T19:25:11.578360,6288.700,1.2e-05,Torr
2026-07-11T19:25:16.612707,6293.735,1.2e-05,Torr
2026-07-11T19:25:21.631438,6298.754,1.2e-05,Torr
2026-07-11T19:25:26.650507,6303.773,1.1e-05,Torr
2026-07-11T19:25:31.690246,6308.812,1.1e-05,Torr
2026-07-11T19:25:36.702206,6313.824,1.1e-05,Torr
2026-07-11T19:25:41.722902,6318.845,1.1e-05,Torr
2026-07-11T19:25:46.738737,6323.861,1.1e-05,Torr
2026-07-11T19:25:51.821670,6328.944,1.1e-05,Torr
2026-07-11T19:25:56.832524,6333.955,1.1e-05,Torr
2026-07-11T19:26:01.842596,6338.965,1.025e-05,Torr
2026-07-11T19:26:06.878210,6344.000,1e-05,Torr
2026-07-11T19:26:11.902540,6349.025,1e-05,Torr
2026-07-11T19:26:16.918085,6354.040,1e-05,Torr
2026-07-11T19:26:21.967800,6359.090,9.94e-06,Torr
2026-07-11T19:26:26.995575,6364.118,9.9e-06,Torr
2026-07-11T19:26:32.020263,6369.142,9.8e-06,Torr
2026-07-11T19:26:37.053138,6374.175,9.679999999999999e-06,Torr
2026-07-11T19:26:42.073963,6379.196,9.52e-06,Torr
2026-07-11T19:26:47.113583,6384.236,9.46e-06,Torr
