timestamp_iso,seconds_since_start,pressure,units
2026-02-08T19:55:05.808861,0.000,0.00017,Torr
2026-02-08T19:55:10.823696,5.015,0.00017,Torr
2026-02-08T19:55:17.995570,12.187,0.00017,Torr
2026-02-08T19:55:23.010272,17.201,0.00017,Torr
2026-02-08T19:55:30.150992,24.342,0.00017,Torr
2026-02-08T19:55:35.165720,29.357,0.00017,Torr
2026-02-08T19:55:42.306371,36.498,0.00017,Torr
2026-02-08T19:55:47.321128,41.512,0.00017,Torr
2026-02-08T19:55:54.477399,48.669,0.00017,Torr
2026-02-08T19:55:59.492194,53.683,0.00018,Torr
2026-02-08T19:56:06.664107,60.855,0.00018,Torr
2026-02-08T19:56:11.678878,65.870,0.00018,Torr
2026-02-08T19:56:18.819573,73.011,0.00018,Torr
2026-02-08T19:56:23.834315,78.025,0.00018,Torr
2026-02-08T19:56:31.068690,85.260,0.00019,Torr
2026-02-08T19:56:36.080023,90.271,0.00019,Torr
2026-02-08T19:56:43.227117,97.418,0.00019,Torr
2026-02-08T19:56:48.241544,102.433,0.00019,Torr
2026-02-08T19:56:55.397784,109.589,0.00019,Torr
2026-02-08T19:57:00.412644,114.604,0.00019,Torr
2026-02-08T19:57:07.568867,121.760,0.00019,Torr
2026-02-08T19:57:12.583647,126.775,0.00019,Torr
2026-02-08T19:57:19.739930,133.931,0.00019,Torr
2026-02-08T19:57:24.754713,138.946,0.0002,Torr
2026-02-08T19:57:31.910998,146.102,0.0002,Torr
2026-02-08T19:57:36.925767,151.117,0.0002,Torr
2026-02-08T19:57:44.066453,158.258,0.0002,Torr
2026-02-08T19:57:49.081192,163.272,0.00021,Torr
2026-02-08T19:57:56.237433,170.429,0.000205,Torr
2026-02-08T19:58:01.252219,175.443,0.00021,Torr
2026-02-08T19:58:08.392923,182.584,0.00021,Torr
2026-02-08T19:58:13.407688,187.599,0.00021,Torr
2026-02-08T19:58:20.548363,194.740,0.00021,Torr
2026-02-08T19:58:25.563113,199.754,0.00022,Torr
2026-02-08T19:58:32.719370,206.911,0.00022,Torr
2026-02-08T19:58:37.734209,211.925,0.00022,Torr
2026-02-08T19:58:44.874792,219.066,0.00022,Torr
2026-02-08T19:58:49.889584,224.081,0.00022,Torr
2026-02-08T19:58:57.045871,231.237,0.000225,Torr
2026-02-08T19:59:02.060632,236.252,0.00023,Torr
2026-02-08T19:59:09.216971,243.408,0.00023,Torr
2026-02-08T19:59:14.231745,248.423,0.00023,Torr
2026-02-08T19:59:21.388000,255.579,0.00023,Torr
2026-02-08T19:59:26.402754,260.594,0.00024,Torr
2026-02-08T19:59:33.574635,267.766,0.00024,Torr
2026-02-08T19:59:38.589448,272.781,0.00024,Torr
2026-02-08T19:59:45.730140,279.921,0.00024,Torr
2026-02-08T19:59:50.744886,284.936,0.00024,Torr
2026-02-08T19:59:57.885502,292.077,0.00024,Torr
2026-02-08T20:00:02.900285,297.091,0.00024,Torr
2026-02-08T20:00:10.040890,304.232,0.000245,Torr
2026-02-08T20:00:15.055707,309.247,0.00025,Torr
2026-02-08T20:00:22.212032,316.403,0.00025,Torr
2026-02-08T20:00:27.226762,321.418,0.00025,Torr
2026-02-08T20:00:34.383068,328.574,0.00025,Torr
2026-02-08T20:00:39.397882,333.589,0.00025,Torr
2026-02-08T20:00:46.554236,340.745,0.00026,Torr
2026-02-08T20:00:51.568884,345.760,0.00026,Torr
2026-02-08T20:00:58.709514,352.901,0.00026,Torr
2026-02-08T20:01:03.724347,357.915,0.00026,Torr
2026-02-08T20:01:10.864961,365.056,0.000265,Torr
2026-02-08T20:01:15.879719,370.071,0.00026,Torr
2026-02-08T20:01:23.020376,377.212,0.00027,Torr
2026-02-08T20:01:28.035184,382.226,0.00027,Torr
2026-02-08T20:01:35.175937,389.367,0.00027499999999999996,Torr
2026-02-08T20:01:40.190671,394.382,0.00028,Torr
2026-02-08T20:01:47.331286,401.522,0.00028,Torr
2026-02-08T20:01:52.346022,406.537,0.00028,Torr
2026-02-08T20:01:59.486700,413.678,0.00028,Torr
2026-02-08T20:02:04.501457,418.693,0.00028,Torr
2026-02-08T20:02:11.642093,425.833,0.00029,Torr
2026-02-08T20:02:16.656923,430.848,0.00029,Torr
2026-02-08T20:02:23.797663,437.989,0.00029,Torr
2026-02-08T20:02:28.812325,443.003,0.00029,Torr
2026-02-08T20:02:35.957612,450.149,0.0003,Torr
2026-02-08T20:02:40.972408,455.164,0.0003,Torr
2026-02-08T20:02:48.113000,462.304,0.0003,Torr
2026-02-08T20:02:53.127837,467.319,0.0003,Torr
2026-02-08T20:03:00.268516,474.460,0.00031,Torr
2026-02-08T20:03:05.283239,479.474,0.00031,Torr
2026-02-08T20:03:12.423916,486.615,0.00031,Torr
2026-02-08T20:03:17.438687,491.630,0.00031,Torr
2026-02-08T20:03:24.579277,498.770,2.8499999999999998e-05,Torr
2026-02-08T20:03:29.594122,503.785,9.8e-06,Torr
2026-02-08T20:03:36.750401,510.942,7.899999999999999e-06,Torr
2026-02-08T20:03:41.765158,515.956,7.1e-06,Torr
2026-02-08T20:03:48.921403,523.113,6.55e-06,Torr
2026-02-08T20:03:53.936211,528.127,6.1e-06,Torr
2026-02-08T20:04:01.092541,535.284,5.8e-06,Torr
2026-02-08T20:04:06.107309,540.298,5.5e-06,Torr
2026-02-08T20:04:13.263665,547.455,5.35e-06,Torr
2026-02-08T20:04:18.278358,552.469,5.1e-06,Torr
2026-02-08T20:04:25.434588,559.626,5.050000000000001e-06,Torr
2026-02-08T20:04:30.449400,564.641,4.9e-06,Torr
2026-02-08T20:04:37.605694,571.797,4.8e-06,Torr
2026-02-08T20:04:42.620488,576.812,4.7e-06,Torr
2026-02-08T20:04:49.776735,583.968,4.6e-06,Torr
2026-02-08T20:04:54.791485,588.983,4.5e-06,Torr
2026-02-08T20:05:01.947899,596.139,4.5e-06,Torr
2026-02-08T20:05:06.962566,601.154,4.4e-06,Torr
2026-02-08T20:05:14.103176,608.294,4.4e-06,Torr
2026-02-08T20:05:19.117986,613.309,4.3e-06,Torr
2026-02-08T20:05:26.258675,620.450,4.2999999999999995e-06,Torr
2026-02-08T20:05:31.273472,625.465,4.3e-06,Torr
2026-02-08T20:05:38.414022,632.605,4.2e-06,Torr
2026-02-08T20:05:43.428849,637.620,4.2e-06,Torr
2026-02-08T20:05:50.569469,644.761,4.2e-06,Torr
2026-02-08T20:05:55.584297,649.775,4.1e-06,Torr
2026-02-08T20:06:02.724917,656.916,4.149999999999999e-06,Torr
2026-02-08T20:06:07.739670,661.931,4.1e-06,Torr
2026-02-08T20:06:14.880335,669.071,4.1e-06,Torr
2026-02-08T20:06:19.895142,674.086,4.1e-06,Torr
2026-02-08T20:06:27.035836,681.227,4.1e-06,Torr
2026-02-08T20:06:32.050599,686.242,4.1e-06,Torr
2026-02-08T20:06:39.191175,693.382,4.1e-06,Torr
2026-02-08T20:06:44.205960,698.397,4.1e-06,Torr
2026-02-08T20:06:51.346623,705.538,4.1e-06,Torr
2026-02-08T20:06:56.361434,710.553,4.1e-06,Torr
2026-02-08T20:07:03.502038,717.693,4.1e-06,Torr
2026-02-08T20:07:08.516878,722.708,4.1e-06,Torr
2026-02-08T20:07:15.657443,729.849,4.1e-06,Torr
2026-02-08T20:07:20.672302,734.863,4.1e-06,Torr
2026-02-08T20:07:27.812917,742.004,4.1e-06,Torr
2026-02-08T20:07:32.827768,747.019,4.1e-06,Torr
2026-02-08T20:07:39.983961,754.175,4.1e-06,Torr
2026-02-08T20:07:44.998750,759.190,4.2e-06,Torr
2026-02-08T20:07:52.139497,766.331,4.149999999999999e-06,Torr
2026-02-08T20:07:57.154226,771.345,4.1e-06,Torr
2026-02-08T20:08:04.294886,778.486,4.2e-06,Torr
2026-02-08T20:08:09.309607,783.501,4.2e-06,Torr
2026-02-08T20:08:16.450294,790.641,4.2e-06,Torr
2026-02-08T20:08:21.465065,795.656,4.2e-06,Torr
2026-02-08T20:08:28.605749,802.797,4.2e-06,Torr
2026-02-08T20:08:33.620513,807.812,4.2e-06,Torr
2026-02-08T20:08:40.761111,814.952,4.2e-06,Torr
2026-02-08T20:08:45.775972,819.967,4.2e-06,Torr
2026-02-08T20:08:52.916571,827.108,4.2e-06,Torr
2026-02-08T20:08:57.931330,832.122,4.2e-06,Torr
2026-02-08T20:09:05.072037,839.263,4.2e-06,Torr
2026-02-08T20:09:10.086766,844.278,4.2e-06,Torr
2026-02-08T20:09:17.227462,851.419,4.2e-06,Torr
2026-02-08T20:09:22.242240,856.433,4.2e-06,Torr
2026-02-08T20:09:29.382879,863.574,4.25e-06,Torr
2026-02-08T20:09:34.397656,868.589,4.4e-06,Torr
2026-02-08T20:09:41.553938,875.745,4.3e-06,Torr
2026-02-08T20:09:46.568708,880.760,4.3e-06,Torr
2026-02-08T20:09:53.709335,887.900,4.350000000000001e-06,Torr
2026-02-08T20:09:58.724129,892.915,4.4e-06,Torr
2026-02-08T20:10:05.842721,900.034,4.4e-06,Torr
2026-02-08T20:10:10.853055,905.044,4.3e-06,Torr
2026-02-08T20:10:17.993753,912.185,4.350000000000001e-06,Torr
2026-02-08T20:10:23.008458,917.200,4.4e-06,Torr
2026-02-08T20:10:30.149161,924.340,4.4e-06,Torr
2026-02-08T20:10:35.163895,929.355,4.4e-06,Torr
2026-02-08T20:10:42.323735,936.515,4.4e-06,Torr
2026-02-08T20:10:47.334957,941.526,4.4e-06,Torr
2026-02-08T20:10:54.475575,948.667,4.4e-06,Torr
2026-02-08T20:10:59.490374,953.682,4.4e-06,Torr
2026-02-08T20:11:06.630950,960.822,4.4e-06,Torr
2026-02-08T20:11:11.645813,965.837,4.4e-06,Torr
2026-02-08T20:11:18.786675,972.978,4.4e-06,Torr
2026-02-08T20:11:23.801228,977.992,4.4e-06,Torr
2026-02-08T20:11:30.941873,985.133,4.45e-06,Torr
2026-02-08T20:11:35.956641,990.148,4.4e-06,Torr
2026-02-08T20:11:43.097342,997.288,4.4e-06,Torr
2026-02-08T20:11:48.112087,1002.303,4.5e-06,Torr
2026-02-08T20:11:55.252744,1009.444,4.45e-06,Torr
2026-02-08T20:12:00.267516,1014.459,4.5e-06,Torr
2026-02-08T20:12:07.408186,1021.599,4.5e-06,Torr
2026-02-08T20:12:12.422945,1026.614,4.5e-06,Torr
2026-02-08T20:12:19.563564,1033.755,4.5e-06,Torr
2026-02-08T20:12:24.578383,1038.770,4.5e-06,Torr
2026-02-08T20:12:31.719039,1045.910,4.5e-06,Torr
2026-02-08T20:12:36.733794,1050.925,4.5e-06,Torr
2026-02-08T20:12:43.890079,1058.081,4.5e-06,Torr
2026-02-08T20:12:48.904850,1063.096,4.5e-06,Torr
2026-02-08T20:12:56.045534,1070.237,4.5e-06,Torr
2026-02-08T20:13:01.060289,1075.251,4.5e-06,Torr
2026-02-08T20:13:08.200958,1082.392,4.5e-06,Torr
2026-02-08T20:13:13.215715,1087.407,4.5e-06,Torr
2026-02-08T20:13:20.356455,1094.548,4.5e-06,Torr
2026-02-08T20:13:25.371343,1099.562,4.5e-06,Torr
2026-02-08T20:13:32.526735,1106.718,4.5e-06,Torr
2026-02-08T20:13:37.541557,1111.733,4.5e-06,Torr
2026-02-08T20:13:44.697796,1118.889,4.5e-06,Torr
2026-02-08T20:13:49.712605,1123.904,4.5e-06,Torr
2026-02-08T20:13:56.854180,1131.045,4.5e-06,Torr
2026-02-08T20:14:01.868026,1136.059,4.5e-06,Torr
2026-02-08T20:14:09.008654,1143.200,4.5500000000000005e-06,Torr
2026-02-08T20:14:14.023483,1148.215,4.6e-06,Torr
2026-02-08T20:14:21.179951,1155.371,4.6e-06,Torr
2026-02-08T20:14:26.194519,1160.386,4.6e-06,Torr
2026-02-08T20:14:33.335226,1167.526,4.6e-06,Torr
2026-02-08T20:14:38.349931,1172.541,4.5e-06,Torr
2026-02-08T20:14:45.506190,1179.697,4.5500000000000005e-06,Torr
2026-02-08T20:14:50.521015,1184.712,4.6e-06,Torr
2026-02-08T20:14:57.661649,1191.853,4.6e-06,Torr
2026-02-08T20:15:02.676427,1196.868,4.6e-06,Torr
2026-02-08T20:15:09.817095,1204.008,4.7e-06,Torr
2026-02-08T20:15:14.831874,1209.023,4.7e-06,Torr
2026-02-08T20:15:21.972507,1216.164,4.6499999999999995e-06,Torr
2026-02-08T20:15:26.987269,1221.178,4.7e-06,Torr
2026-02-08T20:15:34.127952,1228.319,4.7e-06,Torr
2026-02-08T20:15:39.142715,1233.334,4.7e-06,Torr
2026-02-08T20:15:46.298985,1240.490,4.6499999999999995e-06,Torr
2026-02-08T20:15:51.313771,1245.505,4.7e-06,Torr
2026-02-08T20:15:58.454410,1252.646,4.6499999999999995e-06,Torr
2026-02-08T20:16:03.469220,1257.660,4.7e-06,Torr
2026-02-08T20:16:10.625484,1264.817,4.7e-06,Torr
2026-02-08T20:16:15.640250,1269.831,4.7e-06,Torr
2026-02-08T20:16:22.780963,1276.972,4.6499999999999995e-06,Torr
2026-02-08T20:16:27.795677,1281.987,4.7e-06,Torr
2026-02-08T20:16:34.936324,1289.127,4.7e-06,Torr
2026-02-08T20:16:39.951110,1294.142,4.7e-06,Torr
2026-02-08T20:16:47.107408,1301.299,4.7e-06,Torr
2026-02-08T20:16:52.122186,1306.313,4.7e-06,Torr
2026-02-08T20:16:59.262854,1313.454,4.7e-06,Torr
2026-02-08T20:17:04.277594,1318.469,4.7e-06,Torr
2026-02-08T20:17:11.418262,1325.609,4.7e-06,Torr
2026-02-08T20:17:16.433026,1330.624,4.7e-06,Torr
2026-02-08T20:17:23.573730,1337.765,4.7e-06,Torr
2026-02-08T20:17:28.588466,1342.780,4.7e-06,Torr
2026-02-08T20:17:35.729114,1349.920,4.7e-06,Torr
2026-02-08T20:17:40.743880,1354.935,4.7e-06,Torr
2026-02-08T20:17:47.900147,1362.091,4.7e-06,Torr
2026-02-08T20:17:52.914932,1367.106,4.7e-06,Torr
2026-02-08T20:18:00.055597,1374.247,4.7e-06,Torr
2026-02-08T20:18:05.070376,1379.262,4.7e-06,Torr
2026-02-08T20:18:12.211053,1386.402,4.8e-06,Torr
2026-02-08T20:18:17.225816,1391.417,4.7e-06,Torr
2026-02-08T20:18:24.366457,1398.558,4.7e-06,Torr
2026-02-08T20:18:29.381216,1403.572,4.7e-06,Torr
2026-02-08T20:18:36.553137,1410.744,4.75e-06,Torr
2026-02-08T20:18:41.567916,1415.759,4.8e-06,Torr
2026-02-08T20:18:48.708537,1422.900,4.75e-06,Torr
2026-02-08T20:18:53.723333,1427.914,4.7e-06,Torr
2026-02-08T20:19:00.879664,1435.071,4.7e-06,Torr
2026-02-08T20:19:05.894392,1440.086,4.7e-06,Torr
2026-02-08T20:19:13.050667,1447.242,4.7e-06,Torr
2026-02-08T20:19:18.065438,1452.257,4.7e-06,Torr
2026-02-08T20:19:25.221761,1459.413,4.7e-06,Torr
2026-02-08T20:19:30.236522,1464.428,4.8e-06,Torr
2026-02-08T20:19:37.392745,1471.584,4.8e-06,Torr
2026-02-08T20:19:42.407567,1476.599,4.8e-06,Torr
2026-02-08T20:19:49.563878,1483.755,4.8e-06,Torr
2026-02-08T20:19:54.578615,1488.770,4.8e-06,Torr
2026-02-08T20:20:01.812992,1496.004,4.8e-06,Torr
2026-02-08T20:20:06.827768,1501.019,4.8e-06,Torr
2026-02-08T20:20:14.015229,1508.206,4.8e-06,Torr
2026-02-08T20:20:19.030083,1513.221,4.8e-06,Torr
2026-02-08T20:20:27.876292,1522.067,4.9e-06,Torr
2026-02-08T20:20:32.888666,1527.080,4.7e-06,Torr
2026-02-08T20:20:40.653341,1534.844,4.9e-06,Torr
2026-02-08T20:20:45.663635,1539.855,4.8e-06,Torr
2026-02-08T20:20:52.917164,1547.108,4.8e-06,Torr
2026-02-08T20:20:57.932008,1552.123,4.9e-06,Torr
2026-02-08T20:21:05.088209,1559.279,4.8e-06,Torr
2026-02-08T20:21:10.103029,1564.294,4.8e-06,Torr
2026-02-08T20:21:17.259303,1571.450,4.849999999999999e-06,Torr
2026-02-08T20:21:22.274107,1576.465,4.8e-06,Torr
2026-02-08T20:21:29.430346,1583.621,4.849999999999999e-06,Torr
2026-02-08T20:21:34.445155,1588.636,4.9e-06,Torr
2026-02-08T20:21:41.601398,1595.793,4.9e-06,Torr
2026-02-08T20:21:46.616212,1600.807,4.9e-06,Torr
2026-02-08T20:21:53.762048,1607.953,4.849999999999999e-06,Torr
2026-02-08T20:21:58.779834,1612.971,4.9e-06,Torr
2026-02-08T20:22:05.936049,1620.127,4.9e-06,Torr
2026-02-08T20:22:10.950900,1625.142,4.9e-06,Torr
2026-02-08T20:22:18.107132,1632.298,4.849999999999999e-06,Torr
2026-02-08T20:22:23.121952,1637.313,4.9e-06,Torr
2026-02-08T20:22:30.278201,1644.469,4.9e-06,Torr
2026-02-08T20:22:35.293008,1649.484,4.9e-06,Torr
2026-02-08T20:22:42.449289,1656.640,4.849999999999999e-06,Torr
2026-02-08T20:22:47.464067,1661.655,4.9e-06,Torr
2026-02-08T20:22:54.620305,1668.811,4.9e-06,Torr
2026-02-08T20:22:59.635121,1673.826,4.9e-06,Torr
2026-02-08T20:23:06.791344,1680.982,4.9e-06,Torr
2026-02-08T20:23:11.806159,1685.997,4.9e-06,Torr
2026-02-08T20:23:18.962400,1693.154,4.9e-06,Torr
2026-02-08T20:23:23.977224,1698.168,4.8e-06,Torr
2026-02-08T20:23:31.133460,1705.325,4.8e-06,Torr
2026-02-08T20:23:36.148256,1710.339,4.9e-06,Torr
2026-02-08T20:23:43.304502,1717.496,4.9e-06,Torr
2026-02-08T20:23:48.319345,1722.510,4.9e-06,Torr
2026-02-08T20:23:55.475647,1729.667,4.9e-06,Torr
2026-02-08T20:24:00.490367,1734.682,4.9e-06,Torr
2026-02-08T20:24:07.646814,1741.838,4.9e-06,Torr
2026-02-08T20:24:12.661424,1746.853,4.9e-06,Torr
2026-02-08T20:24:19.817699,1754.009,4.9e-06,Torr
2026-02-08T20:24:24.832493,1759.024,4.9e-06,Torr
2026-02-08T20:24:31.988729,1766.180,4.9e-06,Torr
2026-02-08T20:24:37.003532,1771.195,4.9e-06,Torr
2026-02-08T20:24:44.159840,1778.351,4.9e-06,Torr
2026-02-08T20:24:49.174596,1783.366,4.9e-06,Torr
2026-02-08T20:24:56.330884,1790.522,4.9e-06,Torr
2026-02-08T20:25:01.345660,1795.537,4.9e-06,Torr
2026-02-08T20:25:08.502035,1802.693,4.9e-06,Torr
2026-02-08T20:25:13.516697,1807.708,4.9e-06,Torr
2026-02-08T20:25:20.672991,1814.864,4.9e-06,Torr
2026-02-08T20:25:25.687755,1819.879,4.9e-06,Torr
2026-02-08T20:25:32.843968,1827.035,4.9e-06,Torr
2026-02-08T20:25:37.858805,1832.050,4.9e-06,Torr
2026-02-08T20:25:45.015074,1839.206,4.9e-06,Torr
2026-02-08T20:25:50.029902,1844.221,4.9e-06,Torr
2026-02-08T20:25:57.186157,1851.377,4.9e-06,Torr
2026-02-08T20:26:02.200923,1856.392,4.9e-06,Torr
2026-02-08T20:26:09.357211,1863.548,4.9e-06,Torr
2026-02-08T20:26:14.371958,1868.563,5e-06,Torr
2026-02-08T20:26:21.528292,1875.719,4.9e-06,Torr
2026-02-08T20:26:26.543025,1880.734,4.9e-06,Torr
2026-02-08T20:26:33.699342,1887.890,5e-06,Torr
2026-02-08T20:26:38.714073,1892.905,4.9e-06,Torr
2026-02-08T20:26:45.870375,1900.062,5e-06,Torr
2026-02-08T20:26:50.885124,1905.076,5e-06,Torr
2026-02-08T20:26:58.041427,1912.233,4.95e-06,Torr
2026-02-08T20:27:03.056178,1917.247,4.9e-06,Torr
2026-02-08T20:27:10.212458,1924.404,4.95e-06,Torr
2026-02-08T20:27:15.227230,1929.418,5e-06,Torr
2026-02-08T20:27:22.383535,1936.575,4.9e-06,Torr
2026-02-08T20:27:27.398334,1941.589,4.9e-06,Torr
2026-02-08T20:27:34.570211,1948.761,5e-06,Torr
2026-02-08T20:27:39.584961,1953.776,5e-06,Torr
2026-02-08T20:27:46.741256,1960.932,5e-06,Torr
2026-02-08T20:27:51.756050,1965.947,5e-06,Torr
2026-02-08T20:27:58.912300,1973.103,5.050000000000001e-06,Torr
2026-02-08T20:28:03.927098,1978.118,4.9e-06,Torr
2026-02-08T20:28:11.083355,1985.274,4.95e-06,Torr
2026-02-08T20:28:16.098123,1990.289,5e-06,Torr
2026-02-08T20:28:23.254420,1997.446,5e-06,Torr
2026-02-08T20:28:28.269178,2002.460,5e-06,Torr
2026-02-08T20:28:35.425532,2009.617,4.95e-06,Torr
2026-02-08T20:28:40.440238,2014.631,5e-06,Torr
2026-02-08T20:28:47.596510,2021.788,5e-06,Torr
2026-02-08T20:28:52.611277,2026.802,5e-06,Torr
2026-02-08T20:28:59.767592,2033.959,5.1e-06,Torr
2026-02-08T20:29:04.782344,2038.973,5.1e-06,Torr
2026-02-08T20:29:11.938616,2046.130,5.1e-06,Torr
2026-02-08T20:29:16.953395,2051.145,5e-06,Torr
2026-02-08T20:29:24.109644,2058.301,5.050000000000001e-06,Torr
2026-02-08T20:29:29.124496,2063.316,5.2e-06,Torr
2026-02-08T20:29:36.280749,2070.472,5.1e-06,Torr
2026-02-08T20:29:41.295486,2075.487,5.1e-06,Torr
2026-02-08T20:29:48.451847,2082.643,5.1e-06,Torr
2026-02-08T20:29:53.466655,2087.658,5.1e-06,Torr
2026-02-08T20:30:00.622859,2094.814,5.050000000000001e-06,Torr
2026-02-08T20:30:05.637664,2099.829,5.1e-06,Torr
2026-02-08T20:30:12.793886,2106.985,5.050000000000001e-06,Torr
2026-02-08T20:30:17.808705,2112.000,5.1e-06,Torr
2026-02-08T20:30:24.964979,2119.156,5.050000000000001e-06,Torr
2026-02-08T20:30:29.979727,2124.171,5.1e-06,Torr
2026-02-08T20:30:37.136117,2131.327,5.050000000000001e-06,Torr
2026-02-08T20:30:42.150764,2136.342,5.1e-06,Torr
2026-02-08T20:30:49.307083,2143.498,5.1e-06,Torr
2026-02-08T20:30:54.321837,2148.513,5.1e-06,Torr
2026-02-08T20:31:01.478091,2155.669,5.1e-06,Torr
2026-02-08T20:31:06.492918,2160.684,5.1e-06,Torr
2026-02-08T20:31:13.649120,2167.840,5.1e-06,Torr
2026-02-08T20:31:18.663958,2172.855,5.1e-06,Torr
2026-02-08T20:31:25.820200,2180.011,5.1e-06,Torr
2026-02-08T20:31:30.835000,2185.026,5e-06,Torr
2026-02-08T20:31:37.991314,2192.182,5.1e-06,Torr
2026-02-08T20:31:43.006076,2197.197,5.1e-06,Torr
2026-02-08T20:31:50.162360,2204.353,5.1e-06,Torr
2026-02-08T20:31:55.177130,2209.368,5.1e-06,Torr
2026-02-08T20:32:02.333397,2216.525,5.1e-06,Torr
2026-02-08T20:32:07.348161,2221.539,5.1e-06,Torr
2026-02-08T20:32:14.504430,2228.696,5.1e-06,Torr
2026-02-08T20:32:19.519216,2233.710,5.1e-06,Torr
2026-02-08T20:32:26.675494,2240.867,5.15e-06,Torr
2026-02-08T20:32:31.690269,2245.881,5.1e-06,Torr
2026-02-08T20:32:38.846554,2253.038,5.15e-06,Torr
2026-02-08T20:32:43.861316,2258.052,5.1e-06,Torr
2026-02-08T20:32:51.017603,2265.209,5.15e-06,Torr
2026-02-08T20:32:56.032378,2270.224,5.3e-06,Torr
2026-02-08T20:33:03.188635,2277.380,5.2e-06,Torr
2026-02-08T20:33:08.203456,2282.395,5.2e-06,Torr
2026-02-08T20:33:15.359706,2289.551,5.15e-06,Torr
2026-02-08T20:33:20.374497,2294.566,5.1e-06,Torr
2026-02-08T20:33:27.530906,2301.722,5.2500000000000006e-06,Torr
2026-02-08T20:33:32.545548,2306.737,5.2e-06,Torr
2026-02-08T20:33:39.701759,2313.893,5.2500000000000006e-06,Torr
2026-02-08T20:33:44.716584,2318.908,5.2e-06,Torr
2026-02-08T20:33:51.872883,2326.064,5.2e-06,Torr
2026-02-08T20:33:56.887671,2331.079,5.2e-06,Torr
2026-02-08T20:34:04.043880,2338.235,5.2500000000000006e-06,Torr
2026-02-08T20:34:09.058690,2343.250,5.3e-06,Torr
2026-02-08T20:34:16.215009,2350.406,5.2500000000000006e-06,Torr
2026-02-08T20:34:21.229776,2355.421,5.2e-06,Torr
2026-02-08T20:34:28.386036,2362.577,5.2e-06,Torr
2026-02-08T20:34:33.400813,2367.592,5.2e-06,Torr
2026-02-08T20:34:40.557089,2374.748,5.3e-06,Torr
2026-02-08T20:34:45.571859,2379.763,5.3e-06,Torr
2026-02-08T20:34:52.728093,2386.919,5.3e-06,Torr
2026-02-08T20:34:57.742920,2391.934,5.3e-06,Torr
2026-02-08T20:35:04.899201,2399.090,5.2500000000000006e-06,Torr
2026-02-08T20:35:09.913996,2404.105,5.3e-06,Torr
2026-02-08T20:35:17.070263,2411.261,5.3e-06,Torr
2026-02-08T20:35:22.085006,2416.276,5.3e-06,Torr
2026-02-08T20:35:29.241311,2423.432,5.2500000000000006e-06,Torr
2026-02-08T20:35:34.256090,2428.447,5.3e-06,Torr
2026-02-08T20:35:41.412353,2435.603,5.3e-06,Torr
2026-02-08T20:35:46.427145,2440.618,5.3e-06,Torr
2026-02-08T20:35:53.583403,2447.775,5.2500000000000006e-06,Torr
2026-02-08T20:35:58.598182,2452.789,5.3e-06,Torr
2026-02-08T20:36:05.754475,2459.946,5.3e-06,Torr
2026-02-08T20:36:10.769242,2464.960,5.3e-06,Torr
2026-02-08T20:36:17.925530,2472.117,5.35e-06,Torr
2026-02-08T20:36:22.940295,2477.131,5.3e-06,Torr
2026-02-08T20:36:30.096571,2484.288,5.35e-06,Torr
2026-02-08T20:36:35.111378,2489.303,5.3e-06,Torr
2026-02-08T20:36:42.267608,2496.459,5.35e-06,Torr
2026-02-08T20:36:47.282393,2501.474,5.4e-06,Torr
2026-02-08T20:36:54.438705,2508.630,5.35e-06,Torr
2026-02-08T20:36:59.453450,2513.645,5.3e-06,Torr
2026-02-08T20:37:06.609715,2520.801,5.35e-06,Torr
2026-02-08T20:37:11.624516,2525.816,5.3e-06,Torr
2026-02-08T20:37:18.780721,2532.972,5.4e-06,Torr
2026-02-08T20:37:23.795572,2537.987,5.4e-06,Torr
2026-02-08T20:37:30.951836,2545.143,5.35e-06,Torr
2026-02-08T20:37:35.966637,2550.158,5.4e-06,Torr
2026-02-08T20:37:43.122876,2557.314,5.4e-06,Torr
2026-02-08T20:37:48.137676,2562.329,5.4e-06,Torr
2026-02-08T20:37:55.293993,2569.485,5.4e-06,Torr
2026-02-08T20:38:00.308720,2574.500,5.4e-06,Torr
2026-02-08T20:38:07.464990,2581.656,5.4e-06,Torr
2026-02-08T20:38:12.479792,2586.671,5.5e-06,Torr
2026-02-08T20:38:19.636064,2593.827,5.4e-06,Torr
2026-02-08T20:38:24.650829,2598.842,5.5e-06,Torr
2026-02-08T20:38:31.807108,2605.998,5.4e-06,Torr
2026-02-08T20:38:36.821908,2611.013,5.5e-06,Torr
2026-02-08T20:38:43.978153,2618.169,5.5e-06,Torr
2026-02-08T20:38:48.992922,2623.184,5.5e-06,Torr
2026-02-08T20:38:56.164855,2630.356,5.4e-06,Torr
2026-02-08T20:39:01.179644,2635.371,5.5e-06,Torr
2026-02-08T20:39:08.335927,2642.527,5.5e-06,Torr
2026-02-08T20:39:13.350673,2647.542,5.5e-06,Torr
2026-02-08T20:39:20.506952,2654.698,5.5e-06,Torr
2026-02-08T20:39:25.521732,2659.713,5.5e-06,Torr
2026-02-08T20:39:32.678080,2666.869,5.5e-06,Torr
2026-02-08T20:39:37.692768,2671.884,5.5e-06,Torr
2026-02-08T20:39:44.849092,2679.040,5.549999999999999e-06,Torr
2026-02-08T20:39:49.863860,2684.055,5.7e-06,Torr
2026-02-08T20:39:57.035767,2691.227,5.6e-06,Torr
