timestamp_iso,seconds_since_start,pressure,units
2026-04-03T17:36:20.475712,3796.365,0.0029,Torr
2026-04-03T17:36:28.552088,3804.441,0.0029,Torr
2026-04-03T17:36:36.642559,3812.532,0.0028,Torr
2026-04-03T17:36:44.703987,3820.593,0.0029,Torr
2026-04-03T17:36:52.794256,3828.683,0.0029,Torr
2026-04-03T17:37:00.866698,3836.756,0.0028,Torr
2026-04-03T17:37:08.929089,3844.818,0.0029,Torr
2026-04-03T17:37:17.013389,3852.903,0.0029,Torr
2026-04-03T17:37:25.103928,3860.993,0.0029,Torr
2026-04-03T17:37:33.184443,3869.074,0.0029,Torr
2026-04-03T17:37:41.243819,3877.133,0.0029,Torr
2026-04-03T17:37:49.331363,3885.221,0.0029,Torr
2026-04-03T17:37:57.438498,3893.328,0.0029,Torr
2026-04-03T17:38:05.529082,3901.418,0.0029,Torr
2026-04-03T17:38:13.615241,3909.504,0.0029,Torr
2026-04-03T17:38:21.705552,3917.595,0.0029,Torr
2026-04-03T17:38:29.799281,3925.688,0.0029,Torr
2026-04-03T17:38:37.897346,3933.787,0.0029,Torr
2026-04-03T17:38:45.983707,3941.873,0.0029,Torr
2026-04-03T17:38:54.087069,3949.976,0.0029,Torr
2026-04-03T17:39:02.223573,3958.113,0.0029,Torr
2026-04-03T17:39:10.311769,3966.201,0.0029,Torr
2026-04-03T17:39:18.453011,3974.342,0.0029,Torr
2026-04-03T17:39:26.568287,3982.457,0.0029,Torr
2026-04-03T17:39:34.674680,3990.564,0.0029,Torr
2026-04-03T17:39:42.735077,3998.624,0.0028,Torr
2026-04-03T17:39:50.816438,4006.706,0.0029,Torr
2026-04-03T17:39:58.931859,4014.821,0.0029,Torr
2026-04-03T17:40:07.015053,4022.904,0.0029,Torr
2026-04-03T17:40:15.097411,4030.987,0.0029,Torr
2026-04-03T17:40:23.192810,4039.082,0.0029,Torr
2026-04-03T17:40:31.288106,4047.177,0.0029,Torr
2026-04-03T17:40:39.390452,4055.280,0.0029,Torr
2026-04-03T17:40:47.454840,4063.344,0.0029,Torr
2026-04-03T17:40:55.537307,4071.426,0.0029,Torr
2026-04-03T17:41:03.616474,4079.506,0.0029,Torr
2026-04-03T17:41:11.681836,4087.571,0.0029,Torr
2026-04-03T17:41:19.758244,4095.647,0.0029,Torr
2026-04-03T17:41:27.847594,4103.737,0.0029,Torr
2026-04-03T17:41:35.908922,4111.798,0.74,Torr
2026-04-03T17:41:43.993300,4119.882,3.7,Torr
2026-04-03T17:41:52.065676,4127.955,3.8,Torr
2026-04-03T17:42:00.152962,4136.042,3.8,Torr
2026-04-03T17:42:08.247911,4144.137,3.8,Torr
2026-04-03T17:42:16.315632,4152.205,3.8,Torr
2026-04-03T17:42:24.423005,4160.312,3.9,Torr
2026-04-03T17:42:32.503322,4168.392,3.9,Torr
2026-04-03T17:42:40.596670,4176.486,3.9,Torr
2026-04-03T17:42:48.703036,4184.592,3.9,Torr
2026-04-03T17:42:56.808366,4192.698,3.9,Torr
2026-04-03T17:43:04.897707,4200.787,3.9,Torr
2026-04-03T17:43:12.980099,4208.869,3.9,Torr
2026-04-03T17:43:21.087400,4216.977,3.9,Torr
2026-04-03T17:43:29.162873,4225.052,4.0,Torr
2026-04-03T17:43:37.269199,4233.158,3.9,Torr
2026-04-03T17:43:45.401586,4241.291,3.9,Torr
2026-04-03T17:43:53.498122,4249.387,3.9,Torr
2026-04-03T17:44:01.591274,4257.480,3.9,Torr
2026-04-03T17:44:09.683701,4265.573,4.0,Torr
2026-04-03T17:44:17.765932,4273.655,3.9,Torr
2026-04-03T17:44:25.858296,4281.747,4.0,Torr
2026-04-03T17:44:33.945637,4289.835,4.0,Torr
2026-04-03T17:44:42.028051,4297.917,4.0,Torr
2026-04-03T17:44:50.118341,4306.008,4.0,Torr
2026-04-03T17:44:58.218711,4314.108,7.0,Torr
2026-04-03T17:45:06.317224,4322.206,13.0,Torr
2026-04-03T17:45:14.384514,4330.274,13.0,Torr
2026-04-03T17:45:22.473832,4338.363,13.0,Torr
2026-04-03T17:45:30.617194,4346.506,29.0,Torr
2026-04-03T17:45:38.703527,4354.593,53.0,Torr
2026-04-03T17:45:46.808028,4362.697,76.0,Torr
2026-04-03T17:45:54.889437,4370.779,140.0,Torr
2026-04-03T17:46:02.967776,4378.857,10000000000.0,Torr
2026-04-03T17:46:11.037149,4386.926,10000000000.0,Torr
2026-04-03T17:46:19.106476,4394.996,10000000000.0,Torr
2026-04-03T17:46:27.189863,4403.079,10000000000.0,Torr
2026-04-03T17:46:35.273211,4411.162,10000000000.0,Torr
2026-04-03T17:46:43.367563,4419.257,10000000000.0,Torr
2026-04-03T17:46:51.443911,4427.333,10000000000.0,Torr
2026-04-03T17:46:59.507378,4435.397,10000000000.0,Torr
2026-04-03T17:47:07.582586,4443.472,10000000000.0,Torr
2026-04-03T17:47:15.663010,4451.552,10000000000.0,Torr
2026-04-03T17:47:23.750261,4459.639,10000000000.0,Torr
2026-04-03T17:47:31.867625,4467.757,10000000000.0,Torr
2026-04-03T17:47:39.957010,4475.846,10000000000.0,Torr
2026-04-03T17:47:48.028404,4483.918,10000000000.0,Torr
2026-04-03T17:47:56.115759,4492.005,10000000000.0,Torr
2026-04-03T17:48:04.199168,4500.088,10000000000.0,Torr
2026-04-03T17:48:12.307518,4508.197,10000000000.0,Torr
2026-04-03T17:48:20.393870,4516.283,10000000000.0,Torr
2026-04-03T17:48:28.475212,4524.364,10000000000.0,Torr
2026-04-03T17:48:36.555672,4532.445,10000000000.0,Torr
2026-04-03T17:48:44.620013,4540.509,10000000000.0,Torr
2026-04-03T17:48:52.703311,4548.592,10000000000.0,Torr
2026-04-03T17:49:00.774678,4556.664,10000000000.0,Torr
2026-04-03T17:49:08.903028,4564.792,10000000000.0,Torr
2026-04-03T17:49:16.971428,4572.861,10000000000.0,Torr
2026-04-03T17:49:25.071717,4580.961,10000000000.0,Torr
2026-04-03T17:49:33.172086,4589.061,10000000000.0,Torr
2026-04-03T17:49:41.253402,4597.143,10000000000.0,Torr
2026-04-03T17:49:49.380892,4605.270,10000000000.0,Torr
2026-04-03T17:49:57.461153,4613.350,10000000000.0,Torr
2026-04-03T17:50:05.559522,4621.449,10000000000.0,Torr
2026-04-03T17:50:13.632809,4629.522,10000000000.0,Torr
2026-04-03T17:50:21.692161,4637.581,10000000000.0,Torr
2026-04-03T17:50:29.785496,4645.675,10000000000.0,Torr
2026-04-03T17:50:37.869809,4653.759,10000000000.0,Torr
2026-04-03T17:50:45.939289,4661.828,10000000000.0,Torr
2026-04-03T17:50:54.036640,4669.926,10000000000.0,Torr
2026-04-03T17:51:02.139031,4678.028,10000000000.0,Torr
2026-04-03T17:51:10.282213,4686.171,10000000000.0,Torr
2026-04-03T17:51:18.386576,4694.276,10000000000.0,Torr
2026-04-03T17:51:26.479006,4702.368,10000000000.0,Torr
2026-04-03T17:51:34.554291,4710.443,10000000000.0,Torr
2026-04-03T17:51:42.612658,4718.502,10000000000.0,Torr
2026-04-03T17:51:50.705044,4726.594,10000000000.0,Torr
2026-04-03T17:51:58.786544,4734.676,10000000000.0,Torr
2026-04-03T17:52:06.864911,4742.754,10000000000.0,Torr
2026-04-03T17:52:14.965161,4750.854,10000000000.0,Torr
2026-04-03T17:52:23.059554,4758.949,10000000000.0,Torr
2026-04-03T17:52:31.148958,4767.038,10000000000.0,Torr
2026-04-03T17:52:39.232224,4775.121,10000000000.0,Torr
2026-04-03T17:52:47.321882,4783.211,10000000000.0,Torr
2026-04-03T17:52:55.409112,4791.298,10000000000.0,Torr
2026-04-03T17:53:03.503493,4799.393,10000000000.0,Torr
2026-04-03T17:53:11.604889,4807.494,10000000000.0,Torr
2026-04-03T17:53:19.677158,4815.566,10000000000.0,Torr
2026-04-03T17:53:27.762482,4823.652,10000000000.0,Torr
2026-04-03T17:53:35.852791,4831.742,10000000000.0,Torr
2026-04-03T17:53:43.943122,4839.832,10000000000.0,Torr
2026-04-03T17:53:52.024656,4847.914,10000000000.0,Torr
2026-04-03T17:54:00.110895,4856.000,10000000000.0,Torr
2026-04-03T17:54:08.203233,4864.092,10000000000.0,Torr
2026-04-03T17:54:16.294734,4872.184,10000000000.0,Torr
2026-04-03T17:54:24.402107,4880.291,10000000000.0,Torr
2026-04-03T17:54:32.512488,4888.402,10000000000.0,Torr
2026-04-03T17:54:40.618896,4896.508,10000000000.0,Torr
2026-04-03T17:54:48.715328,4904.604,10000000000.0,Torr
2026-04-03T17:54:56.779655,4912.669,10000000000.0,Torr
2026-04-03T17:55:04.852985,4920.742,10000000000.0,Torr
2026-04-03T17:55:12.927310,4928.816,10000000000.0,Torr
2026-04-03T17:55:21.007643,4936.897,10000000000.0,Torr
2026-04-03T17:55:29.105972,4944.995,10000000000.0,Torr
2026-04-03T17:55:37.184475,4953.074,10000000000.0,Torr
2026-04-03T17:55:45.262699,4961.152,10000000000.0,Torr
2026-04-03T17:55:53.361995,4969.251,10000000000.0,Torr
2026-04-03T17:56:01.461395,4977.351,10000000000.0,Torr
2026-04-03T17:56:09.561749,4985.451,10000000000.0,Torr
2026-04-03T17:56:17.659078,4993.548,10000000000.0,Torr
2026-04-03T17:56:25.743446,5001.633,10000000000.0,Torr
2026-04-03T17:56:33.829775,5009.719,10000000000.0,Torr
2026-04-03T17:56:41.940463,5017.830,10000000000.0,Torr
2026-04-03T17:56:50.052489,5025.942,10000000000.0,Torr
2026-04-03T17:56:58.152884,5034.042,10000000000.0,Torr
2026-04-03T17:57:06.242184,5042.131,10000000000.0,Torr
2026-04-03T17:57:14.345593,5050.235,10000000000.0,Torr
2026-04-03T17:57:22.421802,5058.311,10000000000.0,Torr
2026-04-03T17:57:30.507298,5066.396,10000000000.0,Torr
2026-04-03T17:57:38.589572,5074.479,10000000000.0,Torr
2026-04-03T17:57:46.654961,5082.544,10000000000.0,Torr
2026-04-03T17:57:54.755267,5090.644,10000000000.0,Torr
2026-04-03T17:58:02.836541,5098.726,10000000000.0,Torr
2026-04-03T17:58:10.934911,5106.824,10000000000.0,Torr
2026-04-03T17:58:19.034573,5114.924,10000000000.0,Torr
2026-04-03T17:58:27.093913,5122.983,10000000000.0,Torr
2026-04-03T17:58:35.199387,5131.089,10000000000.0,Torr
2026-04-03T17:58:43.292632,5139.182,10000000000.0,Torr
2026-04-03T17:58:51.359650,5147.249,10000000000.0,Torr
2026-04-03T17:58:59.420340,5155.310,10000000000.0,Torr
2026-04-03T17:59:07.514640,5163.404,10000000000.0,Torr
2026-04-03T17:59:15.602011,5171.491,10000000000.0,Torr
2026-04-03T17:59:23.700422,5179.590,10000000000.0,Torr
2026-04-03T17:59:31.789811,5187.679,10000000000.0,Torr
2026-04-03T17:59:39.901037,5195.790,10000000000.0,Torr
2026-04-03T17:59:47.976538,5203.866,10000000000.0,Torr
2026-04-03T17:59:56.048884,5211.938,10000000000.0,Torr
2026-04-03T18:00:04.134301,5220.023,10000000000.0,Torr
2026-04-03T18:00:12.224616,5228.114,10000000000.0,Torr
2026-04-03T18:00:20.306088,5236.195,10000000000.0,Torr
2026-04-03T18:00:28.401417,5244.291,10000000000.0,Torr
2026-04-03T18:00:36.514735,5252.404,10000000000.0,Torr
2026-04-03T18:00:44.606198,5260.495,10000000000.0,Torr
2026-04-03T18:00:52.706861,5268.596,10000000000.0,Torr
2026-04-03T18:01:00.796916,5276.686,10000000000.0,Torr
2026-04-03T18:01:08.882234,5284.771,10000000000.0,Torr
2026-04-03T18:01:16.982594,5292.872,10000000000.0,Torr
2026-04-03T18:01:25.061992,5300.951,10000000000.0,Torr
2026-04-03T18:01:33.140292,5309.029,10000000000.0,Torr
2026-04-03T18:01:41.259647,5317.149,10000000000.0,Torr
2026-04-03T18:01:49.352935,5325.242,10000000000.0,Torr
2026-04-03T18:01:57.450293,5333.339,10000000000.0,Torr
2026-04-03T18:02:05.545590,5341.435,10000000000.0,Torr
2026-04-03T18:02:13.629127,5349.518,10000000000.0,Torr
2026-04-03T18:02:21.747282,5357.636,10000000000.0,Torr
2026-04-03T18:02:29.849645,5365.739,10000000000.0,Torr
2026-04-03T18:02:37.953999,5373.843,10000000000.0,Torr
2026-04-03T18:02:46.017414,5381.907,10000000000.0,Torr
2026-04-03T18:02:54.107670,5389.997,10000000000.0,Torr
2026-04-03T18:03:02.190158,5398.079,10000000000.0,Torr
2026-04-03T18:03:10.279367,5406.169,10000000000.0,Torr
2026-04-03T18:03:18.370709,5414.260,10000000000.0,Torr
2026-04-03T18:03:26.480106,5422.369,10000000000.0,Torr
2026-04-03T18:03:34.562464,5430.452,10000000000.0,Torr
2026-04-03T18:03:42.679726,5438.569,10000000000.0,Torr
2026-04-03T18:03:50.788696,5446.678,10000000000.0,Torr
2026-04-03T18:03:58.874407,5454.764,10000000000.0,Torr
2026-04-03T18:04:06.965778,5462.855,10000000000.0,Torr
2026-04-03T18:04:15.044166,5470.933,10000000000.0,Torr
2026-04-03T18:04:23.145443,5479.035,10000000000.0,Torr
2026-04-03T18:04:31.230848,5487.120,10000000000.0,Torr
2026-04-03T18:04:39.313145,5495.202,10000000000.0,Torr
2026-04-03T18:04:47.429554,5503.319,10000000000.0,Torr
2026-04-03T18:04:55.514827,5511.404,10000000000.0,Torr
2026-04-03T18:05:03.607174,5519.496,10000000000.0,Torr
2026-04-03T18:05:11.673708,5527.563,10000000000.0,Torr
2026-04-03T18:05:19.778808,5535.668,10000000000.0,Torr
2026-04-03T18:05:27.881191,5543.770,10000000000.0,Torr
2026-04-03T18:05:35.977809,5551.867,10000000000.0,Torr
2026-04-03T18:05:44.089050,5559.978,10000000000.0,Torr
2026-04-03T18:05:52.174441,5568.064,10000000000.0,Torr
2026-04-03T18:06:00.257769,5576.147,10000000000.0,Torr
2026-04-03T18:06:08.346130,5584.235,10000000000.0,Torr
2026-04-03T18:06:16.448510,5592.338,10000000000.0,Torr
2026-04-03T18:06:24.516903,5600.406,10000000000.0,Torr
2026-04-03T18:06:32.595169,5608.484,10000000000.0,Torr
2026-04-03T18:06:40.685524,5616.575,10000000000.0,Torr
2026-04-03T18:06:48.771868,5624.661,10000000000.0,Torr
2026-04-03T18:06:56.879280,5632.768,10000000000.0,Torr
2026-04-03T18:07:04.974597,5640.864,10000000000.0,Torr
2026-04-03T18:07:13.056864,5648.946,10000000000.0,Torr
2026-04-03T18:07:21.159362,5657.049,10000000000.0,Torr
2026-04-03T18:07:29.263780,5665.153,10000000000.0,Torr
2026-04-03T18:07:37.368069,5673.257,10000000000.0,Torr
2026-04-03T18:07:45.457483,5681.347,10000000000.0,Torr
2026-04-03T18:07:53.545841,5689.435,10000000000.0,Torr
2026-04-03T18:08:01.639216,5697.528,10000000000.0,Torr
2026-04-03T18:08:09.732522,5705.622,10000000000.0,Torr
2026-04-03T18:08:17.817931,5713.707,10000000000.0,Torr
2026-04-03T18:08:25.913172,5721.802,10000000000.0,Torr
2026-04-03T18:08:33.999584,5729.889,99.0,Torr
2026-04-03T18:08:42.093892,5737.983,39.0,Torr
2026-04-03T18:08:50.178180,5746.067,19.0,Torr
2026-04-03T18:08:58.250644,5754.140,9.1,Torr
2026-04-03T18:09:06.394190,5762.283,4.3,Torr
2026-04-03T18:09:14.532613,5770.422,1.5,Torr
2026-04-03T18:09:22.604852,5778.494,0.034,Torr
2026-04-03T18:09:30.659217,5786.548,0.0065,Torr
2026-04-03T18:09:38.738562,5794.628,0.0035,Torr
2026-04-03T18:09:46.823034,5802.712,0.0025,Torr
2026-04-03T18:09:54.888373,5810.778,0.002,Torr
2026-04-03T18:10:02.990818,5818.880,0.0018,Torr
2026-04-03T18:10:11.086181,5826.975,0.0015,Torr
2026-04-03T18:10:19.191412,5835.081,0.0014,Torr
2026-04-03T18:10:27.342774,5843.232,0.0012,Torr
2026-04-03T18:10:35.424023,5851.313,0.0011,Torr
2026-04-03T18:10:43.514441,5859.404,0.001,Torr
2026-04-03T18:10:51.598745,5867.488,0.00092,Torr
2026-04-03T18:10:59.706614,5875.596,0.00086,Torr
2026-04-03T18:11:07.811445,5883.701,0.00082,Torr
2026-04-03T18:11:15.912778,5891.802,0.00077,Torr
2026-04-03T18:11:23.997152,5899.886,0.00072,Torr
2026-04-03T18:11:32.080646,5907.970,0.00068,Torr
2026-04-03T18:11:40.149888,5916.039,0.00065,Torr
2026-04-03T18:11:48.237189,5924.126,0.0006,Torr
2026-04-03T18:11:56.344475,5932.234,0.00058,Torr
2026-04-03T18:12:04.436822,5940.326,0.00056,Torr
2026-04-03T18:12:12.519263,5948.408,0.00053,Torr
2026-04-03T18:12:20.610584,5956.500,0.0005,Torr
2026-04-03T18:12:28.696982,5964.586,0.00048,Torr
2026-04-03T18:12:36.797690,5972.687,0.00046,Torr
2026-04-03T18:12:44.896039,5980.785,0.00044,Torr
2026-04-03T18:12:52.972344,5988.862,0.00043,Torr
2026-04-03T18:13:01.082713,5996.972,0.00042,Torr
2026-04-03T18:13:09.181294,6005.070,0.0004,Torr
2026-04-03T18:13:17.271735,6013.161,0.00039,Torr
2026-04-03T18:13:25.345168,6021.234,0.00038,Torr
2026-04-03T18:13:33.442553,6029.332,0.00037,Torr
2026-04-03T18:13:41.530858,6037.420,0.00035,Torr
2026-04-03T18:13:49.626170,6045.515,0.00035,Torr
2026-04-03T18:13:57.733537,6053.623,0.00034,Torr
2026-04-03T18:14:05.839092,6061.728,0.00033,Torr
2026-04-03T18:14:13.937379,6069.827,0.00033,Torr
2026-04-03T18:14:22.022884,6077.912,0.00032,Torr
2026-04-03T18:14:30.108144,6085.997,0.00032,Torr
2026-04-03T18:14:38.217517,6094.107,0.0003,Torr
2026-04-03T18:14:46.297807,6102.187,0.0003,Torr
2026-04-03T18:14:54.411156,6110.300,0.00029,Torr
2026-04-03T18:15:02.499496,6118.389,0.00029,Torr
2026-04-03T18:15:10.609753,6126.499,0.00028,Torr
2026-04-03T18:15:18.677223,6134.566,0.00027,Torr
2026-04-03T18:15:26.752528,6142.642,0.00027,Torr
2026-04-03T18:15:34.852911,6150.742,0.00027,Torr
2026-04-03T18:15:42.958171,6158.847,0.00024,Torr
2026-04-03T18:15:51.028636,6166.918,0.00024,Torr
2026-04-03T18:15:59.104134,6174.993,0.00023,Torr
2026-04-03T18:16:07.201399,6183.091,0.00023,Torr
2026-04-03T18:16:15.302846,6191.192,0.00023,Torr
2026-04-03T18:16:23.396168,6199.285,0.00022,Torr
2026-04-03T18:16:31.474595,6207.364,0.00022,Torr
2026-04-03T18:16:39.569906,6215.459,0.00021,Torr
2026-04-03T18:16:47.666292,6223.555,0.00021,Torr
2026-04-03T18:16:55.748591,6231.638,0.0002,Torr
2026-04-03T18:17:03.842003,6239.731,0.0002,Torr
2026-04-03T18:17:11.929273,6247.818,0.0002,Torr
2026-04-03T18:17:20.019708,6255.909,0.00019,Torr
2026-04-03T18:17:28.104954,6263.994,0.00019,Torr
2026-04-03T18:17:36.178445,6272.068,0.00019,Torr
2026-04-03T18:17:44.263800,6280.153,0.00019,Torr
2026-04-03T18:17:52.361066,6288.250,0.00019,Torr
2026-04-03T18:18:00.451451,6296.341,0.00018,Torr
2026-04-03T18:18:08.563807,6304.453,0.00018,Torr
2026-04-03T18:18:16.655235,6312.544,0.00017,Torr
2026-04-03T18:18:24.746528,6320.636,0.00017,Torr
2026-04-03T18:18:32.828090,6328.717,0.00017,Torr
2026-04-03T18:18:40.940184,6336.829,0.00017,Torr
2026-04-03T18:18:49.013478,6344.903,0.00016,Torr
2026-04-03T18:18:57.101918,6352.991,0.00016,Torr
2026-04-03T18:19:05.167230,6361.056,0.00016,Torr
2026-04-03T18:19:13.248644,6369.138,0.00016,Torr
2026-04-03T18:19:21.383979,6377.273,0.00015,Torr
2026-04-03T18:19:29.467278,6385.356,0.00015,Torr
2026-04-03T18:19:37.552598,6393.442,0.00015,Torr
2026-04-03T18:19:45.623991,6401.513,0.00015,Torr
2026-04-03T18:19:53.715299,6409.604,0.00015,Torr
2026-04-03T18:20:01.802668,6417.692,0.00065,Torr
2026-04-03T18:20:09.892040,6425.781,0.0029,Torr
2026-04-03T18:20:17.972379,6433.862,0.0029,Torr
2026-04-03T18:20:26.070709,6441.960,0.0029,Torr
2026-04-03T18:20:34.167025,6450.056,0.003,Torr
2026-04-03T18:20:42.303383,6458.193,0.003,Torr
2026-04-03T18:20:50.404746,6466.294,0.003,Torr
2026-04-03T18:20:58.492109,6474.381,0.003,Torr
2026-04-03T18:21:06.583540,6482.473,0.003,Torr
2026-04-03T18:21:14.667810,6490.557,0.0029,Torr
2026-04-03T18:21:22.750195,6498.639,0.0029,Torr
2026-04-03T18:21:30.831560,6506.721,0.003,Torr
2026-04-03T18:21:38.919079,6514.808,0.003,Torr
2026-04-03T18:21:47.015315,6522.904,0.0029,Torr
2026-04-03T18:21:55.106728,6530.996,0.0029,Torr
2026-04-03T18:22:03.223850,6539.113,0.0029,Torr
2026-04-03T18:22:11.334372,6547.224,0.003,Torr
2026-04-03T18:22:19.432880,6555.322,0.0029,Torr
2026-04-03T18:22:27.520152,6563.409,0.0029,Torr
2026-04-03T18:22:35.597533,6571.487,0.0029,Torr
2026-04-03T18:22:43.684831,6579.574,0.003,Torr
2026-04-03T18:22:51.768471,6587.658,0.003,Torr
2026-04-03T18:22:59.861780,6595.751,0.0029,Torr
2026-04-03T18:23:07.935137,6603.824,0.003,Torr
2026-04-03T18:23:16.033478,6611.923,0.003,Torr
2026-04-03T18:23:24.105840,6619.995,0.0029,Torr
2026-04-03T18:23:32.212229,6628.101,0.0029,Torr
2026-04-03T18:23:40.323560,6636.213,0.0029,Torr
2026-04-03T18:23:48.409799,6644.299,0.0029,Torr
2026-04-03T18:23:56.508147,6652.397,0.0029,Torr
2026-04-03T18:24:04.598581,6660.488,0.0029,Torr
2026-04-03T18:24:12.665045,6668.554,0.0029,Torr
2026-04-03T18:24:20.761333,6676.651,0.0029,Torr
2026-04-03T18:24:28.859627,6684.749,0.0029,Torr
2026-04-03T18:24:36.940105,6692.829,0.0029,Torr
2026-04-03T18:24:45.028531,6700.918,0.0029,Torr
2026-04-03T18:24:53.126924,6709.016,0.0029,Torr
2026-04-03T18:25:01.220189,6717.109,0.003,Torr
2026-04-03T18:25:09.333482,6725.223,0.0029,Torr
2026-04-03T18:25:17.437176,6733.326,0.0029,Torr
2026-04-03T18:25:25.519527,6741.409,0.0029,Torr
2026-04-03T18:25:33.611990,6749.501,0.0029,Torr
2026-04-03T18:25:41.711439,6757.601,0.0029,Torr
2026-04-03T18:25:49.822673,6765.712,0.0029,Torr
2026-04-03T18:25:57.902026,6773.791,0.003,Torr
2026-04-03T18:26:06.009404,6781.899,0.0029,Torr
2026-04-03T18:26:14.114738,6790.004,0.0029,Torr
2026-04-03T18:26:22.198087,6798.087,0.0029,Torr
2026-04-03T18:26:30.285357,6806.175,0.0029,Torr
2026-04-03T18:26:38.375728,6814.265,0.0029,Torr
2026-04-03T18:26:46.457045,6822.346,0.0029,Torr
2026-04-03T18:26:54.540527,6830.430,0.003,Torr
2026-04-03T18:27:02.627995,6838.517,0.003,Torr
2026-04-03T18:27:10.738279,6846.627,0.0029,Torr
2026-04-03T18:27:18.837834,6854.727,0.0029,Torr
2026-04-03T18:27:26.927998,6862.817,0.0029,Torr
2026-04-03T18:27:35.050401,6870.940,0.0029,Torr
2026-04-03T18:27:43.136369,6879.026,0.0029,Torr
2026-04-03T18:27:51.241952,6887.131,0.0029,Torr
2026-04-03T18:27:59.347300,6895.236,0.0029,Torr
2026-04-03T18:28:07.449631,6903.339,0.0029,Torr
2026-04-03T18:28:15.540000,6911.429,0.0029,Torr
2026-04-03T18:28:23.612325,6919.501,0.0029,Torr
2026-04-03T18:28:31.700782,6927.590,0.0029,Torr
2026-04-03T18:28:39.784199,6935.673,0.0029,Torr
2026-04-03T18:28:47.880395,6943.770,0.0029,Torr
2026-04-03T18:28:55.964837,6951.854,0.003,Torr
2026-04-03T18:29:04.065181,6959.954,0.0029,Torr
2026-04-03T18:29:12.164390,6968.054,0.0029,Torr
2026-04-03T18:29:20.243770,6976.133,0.0029,Torr
2026-04-03T18:29:28.349104,6984.238,0.0029,Torr
2026-04-03T18:29:36.437487,6992.327,0.0029,Torr
2026-04-03T18:29:44.518795,7000.408,0.003,Torr
2026-04-03T18:29:52.626129,7008.515,0.0029,Torr
2026-04-03T18:30:00.727544,7016.617,0.003,Torr
2026-04-03T18:30:08.821817,7024.711,0.0029,Torr
2026-04-03T18:30:16.925187,7032.814,0.0029,Torr
2026-04-03T18:30:24.998545,7040.888,0.0029,Torr
2026-04-03T18:30:33.104903,7048.994,0.0029,Torr
2026-04-03T18:30:41.191278,7057.080,0.0029,Torr
2026-04-03T18:30:49.291525,7065.181,0.0029,Torr
2026-04-03T18:30:57.403932,7073.293,0.0029,Torr
2026-04-03T18:31:05.491276,7081.380,0.0029,Torr
2026-04-03T18:31:13.578620,7089.468,0.003,Torr
2026-04-03T18:31:21.665993,7097.555,0.0029,Torr
2026-04-03T18:31:29.757309,7105.646,0.003,Torr
2026-04-03T18:31:37.850706,7113.740,0.0029,Torr
2026-04-03T18:31:45.967919,7121.857,0.0029,Torr
2026-04-03T18:31:54.040297,7129.929,0.0029,Torr
2026-04-03T18:32:02.137672,7138.027,0.0029,Torr
2026-04-03T18:32:10.238020,7146.127,0.0029,Torr
2026-04-03T18:32:18.351376,7154.241,0.0029,Torr
2026-04-03T18:32:26.435673,7162.325,0.0029,Torr
2026-04-03T18:32:34.511050,7170.400,0.0029,Torr
2026-04-03T18:32:42.592871,7178.482,0.0029,Torr
2026-04-03T18:32:50.687056,7186.576,0.0029,Torr
2026-04-03T18:32:58.794314,7194.683,0.0029,Torr
2026-04-03T18:33:06.871587,7202.761,0.0029,Torr
2026-04-03T18:33:14.966003,7210.855,0.0029,Torr
2026-04-03T18:33:23.017648,7218.907,0.0029,Torr
2026-04-03T18:33:31.576472,7227.466,0.0029,Torr
2026-04-03T18:33:39.969143,7235.858,0.0029,Torr
2026-04-03T18:33:47.982471,7243.872,0.0029,Torr
2026-04-03T18:33:56.079760,7251.969,0.0029,Torr
2026-04-03T18:34:04.180825,7260.070,0.0029,Torr
2026-04-03T18:34:12.276529,7268.166,0.0029,Torr
2026-04-03T18:34:20.369470,7276.259,0.0029,Torr
2026-04-03T18:34:28.477105,7284.366,0.0029,Torr
